Title,Price,URL Link
"MSI Thin 15, Intel Core i5-13420H, 40CM FHD 144Hz Gaming Laptop(8GB/512GB NVMe SSD/Windows 11 Home/NVIDIA GeForce RTX 2050,GDDR6 4GB /Cosmos Gray/1.86Kg), B13UCX-1808IN",57990,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0NTkwNDY0Mjg3NzM4OTUwOjE3NTAwODA4Mzg6c3BfYXRmX25leHQ6MzAwNDc4NTM1Njg1MTMyOjowOjo&url=%2FMSI-i5-13420H-Windows-GeForce-B13UCX-1808IN%2Fdp%2FB0CV9JXPB5%2Fref%3Dsr_1_146_sspa%3Fcrid%3D13LY6V3ENLKJD%26dib%3DeyJ2IjoiMSJ9.9A4b2DSx7bRD_baThATLj8SJSzUhTB0ItF-OBqKYXfgYi3LTK2y_v1mBJufJpb1oBtMaBh5uR4ZEllbq8hb_TLw0mHv6d46XgWS733BV88eviIbUWr0e5q9r_4qwTTafY7yVsmz9ecHOR-cppbrbYLoLfmuqqo7cNDNG6ztJqvrzEps_7nMwK4MhYQsi9p1zwk1nMwJpBjrJ0FmwjO1ps1M2kMySdLkpsyyFUys_G4k.4jNJFbrGC89aFRet2aLjB0Ja3g4xcQSd6UnkQIzxRuY%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1750080838%26sprefix%3Dlaptop%252Caps%252C236%26sr%3D8-146-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
"Dell WM118 Wireless Mouse, 1000DPI, 2.4 Ghz with USB Nano Receiver, Optical Tracking, 12-Months Battery Life, Plug and Play, Ambidextrous - Black",649,https://www.amazon.in/DELL-WM118-Wireless-Optical-Mouse/dp/B07JPX9CR7/ref=sr_1_147?crid=13LY6V3ENLKJD&dib=eyJ2IjoiMSJ9.9A4b2DSx7bRD_baThATLj8SJSzUhTB0ItF-OBqKYXfgYi3LTK2y_v1mBJufJpb1oBtMaBh5uR4ZEllbq8hb_TLw0mHv6d46XgWS733BV88eviIbUWr0e5q9r_4qwTTafY7yVsmz9ecHOR-cppbrbYLoLfmuqqo7cNDNG6ztJqvrzEps_7nMwK4MhYQsi9p1zwk1nMwJpBjrJ0FmwjO1ps1M2kMySdLkpsyyFUys_G4k.4jNJFbrGC89aFRet2aLjB0Ja3g4xcQSd6UnkQIzxRuY&dib_tag=se&keywords=laptop&qid=1750080838&sprefix=laptop%2Caps%2C236&sr=8-147
"Portronics Toad One Bluetooth Mouse with 2.4 GHz & BT 5.3 Dual Wireless, 6 Buttons, Rechargeable, RGB Lights, Connect 3 Devices, Ergonomic Design for Laptop, Smartphone, Tablet (Black)",649,https://www.amazon.in/Portronics-Wireless-Bluetooth-Connectivity-Rechargeable/dp/B0BG8LZNYL/ref=sr_1_148?crid=13LY6V3ENLKJD&dib=eyJ2IjoiMSJ9.9A4b2DSx7bRD_baThATLj8SJSzUhTB0ItF-OBqKYXfgYi3LTK2y_v1mBJufJpb1oBtMaBh5uR4ZEllbq8hb_TLw0mHv6d46XgWS733BV88eviIbUWr0e5q9r_4qwTTafY7yVsmz9ecHOR-cppbrbYLoLfmuqqo7cNDNG6ztJqvrzEps_7nMwK4MhYQsi9p1zwk1nMwJpBjrJ0FmwjO1ps1M2kMySdLkpsyyFUys_G4k.4jNJFbrGC89aFRet2aLjB0Ja3g4xcQSd6UnkQIzxRuY&dib_tag=se&keywords=laptop&qid=1750080838&sprefix=laptop%2Caps%2C236&sr=8-148
"Tukzer (Imported) Foldable Laptop Stand Riser for Laptop, MacBook, Notebook & Tablets up to 17 Inch, 6 Level Height Angle Adjustment, 2X Stronger M-Shape Aluminum Silicone Pads Air Ventilation (Grey)",449,https://www.amazon.in/Tukzer-Foldable-Adjustments-Laptops-Tablets/dp/B08L9467DT/ref=sr_1_149?crid=13LY6V3ENLKJD&dib=eyJ2IjoiMSJ9.9A4b2DSx7bRD_baThATLj8SJSzUhTB0ItF-OBqKYXfgYi3LTK2y_v1mBJufJpb1oBtMaBh5uR4ZEllbq8hb_TLw0mHv6d46XgWS733BV88eviIbUWr0e5q9r_4qwTTafY7yVsmz9ecHOR-cppbrbYLoLfmuqqo7cNDNG6ztJqvrzEps_7nMwK4MhYQsi9p1zwk1nMwJpBjrJ0FmwjO1ps1M2kMySdLkpsyyFUys_G4k.4jNJFbrGC89aFRet2aLjB0Ja3g4xcQSd6UnkQIzxRuY&dib_tag=se&keywords=laptop&qid=1750080838&sprefix=laptop%2Caps%2C236&sr=8-149
"Sounce Protective Laptop Bag Sleeve fits Upto 14.1"" Wrinkle Free, Padded, Water Resistant Light Neoprene case Cover Pouch, Compatible for All Notebooks Such as Mac Book Pro (14.1 inch)",299,https://www.amazon.in/Sounce-Protective-Resistant-Compatible-Notebooks/dp/B0DHSHLP4R/ref=sr_1_150?crid=13LY6V3ENLKJD&dib=eyJ2IjoiMSJ9.9A4b2DSx7bRD_baThATLj8SJSzUhTB0ItF-OBqKYXfgYi3LTK2y_v1mBJufJpb1oBtMaBh5uR4ZEllbq8hb_TLw0mHv6d46XgWS733BV88eviIbUWr0e5q9r_4qwTTafY7yVsmz9ecHOR-cppbrbYLoLfmuqqo7cNDNG6ztJqvrzEps_7nMwK4MhYQsi9p1zwk1nMwJpBjrJ0FmwjO1ps1M2kMySdLkpsyyFUys_G4k.4jNJFbrGC89aFRet2aLjB0Ja3g4xcQSd6UnkQIzxRuY&dib_tag=se&keywords=laptop&qid=1750080838&sprefix=laptop%2Caps%2C236&sr=8-150
"Tukzer Universal Silicone 15.6” Laptop Keyguard Keyboard Protector, Keyboard Dust Cover, Keyboard Skin 15.6” keyguard (36.5 x 13.5 cm)",139,https://www.amazon.in/Tukzer-Universal-Silicone-Keyguard-Protector/dp/B0D874WCRR/ref=sr_1_151?crid=13LY6V3ENLKJD&dib=eyJ2IjoiMSJ9.9A4b2DSx7bRD_baThATLj8SJSzUhTB0ItF-OBqKYXfgYi3LTK2y_v1mBJufJpb1oBtMaBh5uR4ZEllbq8hb_TLw0mHv6d46XgWS733BV88eviIbUWr0e5q9r_4qwTTafY7yVsmz9ecHOR-cppbrbYLoLfmuqqo7cNDNG6ztJqvrzEps_7nMwK4MhYQsi9p1zwk1nMwJpBjrJ0FmwjO1ps1M2kMySdLkpsyyFUys_G4k.4jNJFbrGC89aFRet2aLjB0Ja3g4xcQSd6UnkQIzxRuY&dib_tag=se&keywords=laptop&qid=1750080838&sprefix=laptop%2Caps%2C236&sr=8-151
"Acer Aspire 3 Laptop Intel Core Celeron N4500 Processor Laptop (8 GB LPDDR4X SDRAM/256 GB SSD/Win11 Home/38 WHR/HD Webcam) A324-45 with 35.56 cm (14"") HD Display, Pure Silver, 1.3 KG",21490,https://www.amazon.in/Acer-Celeron-Processor-LPDDR4X-A324-45/dp/B0D7PSYS6B/ref=sr_1_18?crid=13LY6V3ENLKJD&dib=eyJ2IjoiMSJ9.dEssY8hIo2mSCUrFVkz3fD6p5WSK4G01gGPJVJLgH2mbCYWzmDzVMPwLRkcQPdk7g3dDHrFcB7B7QIWsf_pzzf8YFntBZ7aQNzPQT9zQE-rqKl_5ZXm_jUXE-DNyS-xYFPPrQYBDleuB8Lc8pUDfb_-tKcMuJxUowiNg31oTCjfI4edbBj5QgfKnTVGX1qSI1gwuZ2pSnGdn3UYSZ0vtVom2MO73yYWALUDBcKNZ9w4.9vl-1ZJNBdGoDhhB-aP08O-2krhHOivD1soSXNlB7ZE&dib_tag=se&keywords=laptop&qid=1750080755&sprefix=laptop%2Caps%2C236&sr=8-18
"Tukzer Universal Silicone 14 Inch” Laptop Keyguard Keyboard Protector, Keyboard Dust Cover, Keyboard Skin 14 Inch” keyguard",139,https://www.amazon.in/Tukzer-Universal-Silicone-Keyguard-Protector/dp/B0D92J25LX/ref=sr_1_152?crid=13LY6V3ENLKJD&dib=eyJ2IjoiMSJ9.9A4b2DSx7bRD_baThATLj8SJSzUhTB0ItF-OBqKYXfgYi3LTK2y_v1mBJufJpb1oBtMaBh5uR4ZEllbq8hb_TLw0mHv6d46XgWS733BV88eviIbUWr0e5q9r_4qwTTafY7yVsmz9ecHOR-cppbrbYLoLfmuqqo7cNDNG6ztJqvrzEps_7nMwK4MhYQsi9p1zwk1nMwJpBjrJ0FmwjO1ps1M2kMySdLkpsyyFUys_G4k.4jNJFbrGC89aFRet2aLjB0Ja3g4xcQSd6UnkQIzxRuY&dib_tag=se&keywords=laptop&qid=1750080838&sprefix=laptop%2Caps%2C236&sr=8-152
"Storio Learning Educational Computer Kids Piano Laptop with Led Screen & Music | Fun Activities Toy Computer Tablet for Kids Toddlers 1 2 3 4 5 6 + Year Old Boy and Girls, Multicolor",474,https://www.amazon.in/Storio-Piano-Laptop-Educational-Activities/dp/B0DFWQF8VK/ref=sr_1_153?crid=13LY6V3ENLKJD&dib=eyJ2IjoiMSJ9.9A4b2DSx7bRD_baThATLj8SJSzUhTB0ItF-OBqKYXfgYi3LTK2y_v1mBJufJpb1oBtMaBh5uR4ZEllbq8hb_TLw0mHv6d46XgWS733BV88eviIbUWr0e5q9r_4qwTTafY7yVsmz9ecHOR-cppbrbYLoLfmuqqo7cNDNG6ztJqvrzEps_7nMwK4MhYQsi9p1zwk1nMwJpBjrJ0FmwjO1ps1M2kMySdLkpsyyFUys_G4k.4jNJFbrGC89aFRet2aLjB0Ja3g4xcQSd6UnkQIzxRuY&dib_tag=se&keywords=laptop&qid=1750080838&sprefix=laptop%2Caps%2C236&sr=8-153
"Portronics My Buddy K11 Metal Laptop Stand with 360° Rotation, Height & Angle Adjustable, Foldable Design, Improves Air Flow, Carbon Steel Body, 10 kg Max Weight for Laptops & MacBook (Black)",999,https://www.amazon.in/Portronics-Rotation-Adjustable-Foldable-Improves/dp/B0CWS3V8QN/ref=sr_1_154?crid=13LY6V3ENLKJD&dib=eyJ2IjoiMSJ9.9A4b2DSx7bRD_baThATLj8SJSzUhTB0ItF-OBqKYXfgYi3LTK2y_v1mBJufJpb1oBtMaBh5uR4ZEllbq8hb_TLw0mHv6d46XgWS733BV88eviIbUWr0e5q9r_4qwTTafY7yVsmz9ecHOR-cppbrbYLoLfmuqqo7cNDNG6ztJqvrzEps_7nMwK4MhYQsi9p1zwk1nMwJpBjrJ0FmwjO1ps1M2kMySdLkpsyyFUys_G4k.4jNJFbrGC89aFRet2aLjB0Ja3g4xcQSd6UnkQIzxRuY&dib_tag=se&keywords=laptop&qid=1750080838&sprefix=laptop%2Caps%2C236&sr=8-154
"HP 15, 13th Gen Intel Core i5-1334U Laptop (16GB DDR4,1TB SSD) Anti-Glare, Micro-Edge,15.6''/39.6cm, FHD, Win11, M365 Basic(1yr),Office Home24, Silver,1.59kg, Iris Xe, FHD Camera w/Shutter, FD0552TU",60990,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0NTkwNDY0Mjg3NzM4OTUwOjE3NTAwODA4Mzg6c3BfbXRmOjMwMDU4OTE0MjQzNjIzMjo6MDo6&url=%2FHP-i5-1334U-Anti-Glare-Micro-Edge-FD0552TU%2Fdp%2FB0F671GG5M%2Fref%3Dsr_1_155_sspa%3Fcrid%3D13LY6V3ENLKJD%26dib%3DeyJ2IjoiMSJ9.9A4b2DSx7bRD_baThATLj8SJSzUhTB0ItF-OBqKYXfgYi3LTK2y_v1mBJufJpb1oBtMaBh5uR4ZEllbq8hb_TLw0mHv6d46XgWS733BV88eviIbUWr0e5q9r_4qwTTafY7yVsmz9ecHOR-cppbrbYLoLfmuqqo7cNDNG6ztJqvrzEps_7nMwK4MhYQsi9p1zwk1nMwJpBjrJ0FmwjO1ps1M2kMySdLkpsyyFUys_G4k.4jNJFbrGC89aFRet2aLjB0Ja3g4xcQSd6UnkQIzxRuY%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1750080838%26sprefix%3Dlaptop%252Caps%252C236%26sr%3D8-155-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
"Lenovo IdeaPad Slim 3 Ryzen 5 5625U 15.6"" (39.6cm) FHD Thin and Light Laptop (16GB RAM/512GB SSD/Integrated AMD Radeon Graphics/Windows 11/Office Home 2024/Grey/1.6Kg), 82XM00QDIN",42357,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0NTkwNDY0Mjg3NzM4OTUwOjE3NTAwODA4Mzg6c3BfbXRmOjMwMDUyNTI0MDQ3NzgzMjo6MDo6&url=%2FLenovo-IdeaPad-Integrated-Graphics-82XM00QDIN%2Fdp%2FB0F18LK3FB%2Fref%3Dsr_1_156_sspa%3Fcrid%3D13LY6V3ENLKJD%26dib%3DeyJ2IjoiMSJ9.9A4b2DSx7bRD_baThATLj8SJSzUhTB0ItF-OBqKYXfgYi3LTK2y_v1mBJufJpb1oBtMaBh5uR4ZEllbq8hb_TLw0mHv6d46XgWS733BV88eviIbUWr0e5q9r_4qwTTafY7yVsmz9ecHOR-cppbrbYLoLfmuqqo7cNDNG6ztJqvrzEps_7nMwK4MhYQsi9p1zwk1nMwJpBjrJ0FmwjO1ps1M2kMySdLkpsyyFUys_G4k.4jNJFbrGC89aFRet2aLjB0Ja3g4xcQSd6UnkQIzxRuY%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1750080838%26sprefix%3Dlaptop%252Caps%252C236%26sr%3D8-156-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
"Amkette Ergo Hi-Rise Laptop Stand 360 Rotation, Made with Premium Carbon Steel, Supports Up to 6kg Laptop, with Anti-Slip Silicone Pads, Adjustable Height Laptop Stand Metal (Up to 27cm)",999,https://www.amazon.in/Amkette-360-Rotation-Anti-Slip-Adjustable/dp/B0DVGQ3TS6/ref=sr_1_157?crid=13LY6V3ENLKJD&dib=eyJ2IjoiMSJ9.9A4b2DSx7bRD_baThATLj8SJSzUhTB0ItF-OBqKYXfgYi3LTK2y_v1mBJufJpb1oBtMaBh5uR4ZEllbq8hb_TLw0mHv6d46XgWS733BV88eviIbUWr0e5q9r_4qwTTafY7yVsmz9ecHOR-cppbrbYLoLfmuqqo7cNDNG6ztJqvrzEps_7nMwK4MhYQsi9p1zwk1nMwJpBjrJ0FmwjO1ps1M2kMySdLkpsyyFUys_G4k.4jNJFbrGC89aFRet2aLjB0Ja3g4xcQSd6UnkQIzxRuY&dib_tag=se&keywords=laptop&qid=1750080838&sprefix=laptop%2Caps%2C236&sr=8-157
"LAXIS Laptop Sleeve Case Cover Pouch, Nylon Laptop Sleeve with Handle Fit Upto 15.6"" Laptops, Padded, Waterproof & Dust-Proof (Size 38x27x4 cm), Laptop Hand Bag for Men & Women",149,https://www.amazon.in/LAXIS-Compatible-Laptops-Waterproof-Dust-Proof/dp/B0CG5LVM7N/ref=sr_1_158?crid=13LY6V3ENLKJD&dib=eyJ2IjoiMSJ9.9A4b2DSx7bRD_baThATLj8SJSzUhTB0ItF-OBqKYXfgYi3LTK2y_v1mBJufJpb1oBtMaBh5uR4ZEllbq8hb_TLw0mHv6d46XgWS733BV88eviIbUWr0e5q9r_4qwTTafY7yVsmz9ecHOR-cppbrbYLoLfmuqqo7cNDNG6ztJqvrzEps_7nMwK4MhYQsi9p1zwk1nMwJpBjrJ0FmwjO1ps1M2kMySdLkpsyyFUys_G4k.4jNJFbrGC89aFRet2aLjB0Ja3g4xcQSd6UnkQIzxRuY&dib_tag=se&keywords=laptop&qid=1750080838&sprefix=laptop%2Caps%2C236&sr=8-158
"ZEBRONICS TA210U, 4 in 1 Type-C to USB Hub, USB 3.0, 4 USB Ports, Speeds Upto 5 Gbps, Metal Body, for Mac | Laptops",199,https://www.amazon.in/ZEBRONICS-TA210U-Type-C-Speeds-Laptops/dp/B0F8J9K5H3/ref=sr_1_159?crid=13LY6V3ENLKJD&dib=eyJ2IjoiMSJ9.9A4b2DSx7bRD_baThATLj8SJSzUhTB0ItF-OBqKYXfgYi3LTK2y_v1mBJufJpb1oBtMaBh5uR4ZEllbq8hb_TLw0mHv6d46XgWS733BV88eviIbUWr0e5q9r_4qwTTafY7yVsmz9ecHOR-cppbrbYLoLfmuqqo7cNDNG6ztJqvrzEps_7nMwK4MhYQsi9p1zwk1nMwJpBjrJ0FmwjO1ps1M2kMySdLkpsyyFUys_G4k.4jNJFbrGC89aFRet2aLjB0Ja3g4xcQSd6UnkQIzxRuY&dib_tag=se&keywords=laptop&qid=1750080838&sprefix=laptop%2Caps%2C236&sr=8-159
"Zaptec 25 in 1 Precision Small Magnetic Screwdriver Set Multi Pocket Repair Tool Kit for Mobile, Laptop, Electronics, iPad, Mackbook, Watch",178,https://www.amazon.in/Zaptec-Precision-Magnetic-Screwdriver-Electronics/dp/B0CS6NNX96/ref=sr_1_160?crid=13LY6V3ENLKJD&dib=eyJ2IjoiMSJ9.9A4b2DSx7bRD_baThATLj8SJSzUhTB0ItF-OBqKYXfgYi3LTK2y_v1mBJufJpb1oBtMaBh5uR4ZEllbq8hb_TLw0mHv6d46XgWS733BV88eviIbUWr0e5q9r_4qwTTafY7yVsmz9ecHOR-cppbrbYLoLfmuqqo7cNDNG6ztJqvrzEps_7nMwK4MhYQsi9p1zwk1nMwJpBjrJ0FmwjO1ps1M2kMySdLkpsyyFUys_G4k.4jNJFbrGC89aFRet2aLjB0Ja3g4xcQSd6UnkQIzxRuY&dib_tag=se&keywords=laptop&qid=1750080838&sprefix=laptop%2Caps%2C236&sr=8-160
"Ambrane 7-in-1 Cleaning Kit | All-in-One Keyboard Cleaning Kit with Brush & Cleaner for Bluetooth, AirPods, Laptop, Tablet, Phone, iPad, Smartwatch, MacBook, Earbuds & PC Accessories (ACK-02 White)",279,https://www.amazon.in/Ambrane-Bluetooth-Smartwatch-Accessories-ACK-02/dp/B0DNMXY6YC/ref=sr_1_161?crid=13LY6V3ENLKJD&dib=eyJ2IjoiMSJ9.9A4b2DSx7bRD_baThATLj8SJSzUhTB0ItF-OBqKYXfgYi3LTK2y_v1mBJufJpb1oBtMaBh5uR4ZEllbq8hb_TLw0mHv6d46XgWS733BV88eviIbUWr0e5q9r_4qwTTafY7yVsmz9ecHOR-cppbrbYLoLfmuqqo7cNDNG6ztJqvrzEps_7nMwK4MhYQsi9p1zwk1nMwJpBjrJ0FmwjO1ps1M2kMySdLkpsyyFUys_G4k.4jNJFbrGC89aFRet2aLjB0Ja3g4xcQSd6UnkQIzxRuY&dib_tag=se&keywords=laptop&qid=1750080838&sprefix=laptop%2Caps%2C236&sr=8-161
"Lenovo IdeaPad Slim 3, Intel Core i5-12450H 12th Gen, 16GB RAM, 512GB SSD, FHD 250Nits, 14""/35.5cm, Windows 11, MSOffice 21, Grey, 1.37Kg, 83EQ005VIN,1Yr Warranty,Alexa Built-in,3 mon. GamePass Laptop",49690,https://www.amazon.in/Lenovo-IdeaPad-i5-12450H-Warranty-83EQ005VIN/dp/B0D6MPVN7B/ref=sr_1_19?crid=13LY6V3ENLKJD&dib=eyJ2IjoiMSJ9.dEssY8hIo2mSCUrFVkz3fD6p5WSK4G01gGPJVJLgH2mbCYWzmDzVMPwLRkcQPdk7g3dDHrFcB7B7QIWsf_pzzf8YFntBZ7aQNzPQT9zQE-rqKl_5ZXm_jUXE-DNyS-xYFPPrQYBDleuB8Lc8pUDfb_-tKcMuJxUowiNg31oTCjfI4edbBj5QgfKnTVGX1qSI1gwuZ2pSnGdn3UYSZ0vtVom2MO73yYWALUDBcKNZ9w4.9vl-1ZJNBdGoDhhB-aP08O-2krhHOivD1soSXNlB7ZE&dib_tag=se&keywords=laptop&qid=1750080755&sprefix=laptop%2Caps%2C236&sr=8-19
"Ant Esports NC160 Laptop Cooling Pad, Laptop Cooler with Mobile Holder 2 * 1 125mm Quite Fans at 1000 RPM Fan Speed Controller 5 Height Adjustable Angle 2USB Ports Compatible for Laptop up to 15.6”",549,https://www.amazon.in/Ant-Esports-Controller-Adjustable-Compatible/dp/B0D9W3ZJWS/ref=sr_1_162?crid=13LY6V3ENLKJD&dib=eyJ2IjoiMSJ9.9A4b2DSx7bRD_baThATLj8SJSzUhTB0ItF-OBqKYXfgYi3LTK2y_v1mBJufJpb1oBtMaBh5uR4ZEllbq8hb_TLw0mHv6d46XgWS733BV88eviIbUWr0e5q9r_4qwTTafY7yVsmz9ecHOR-cppbrbYLoLfmuqqo7cNDNG6ztJqvrzEps_7nMwK4MhYQsi9p1zwk1nMwJpBjrJ0FmwjO1ps1M2kMySdLkpsyyFUys_G4k.4jNJFbrGC89aFRet2aLjB0Ja3g4xcQSd6UnkQIzxRuY&dib_tag=se&keywords=laptop&qid=1750080838&sprefix=laptop%2Caps%2C236&sr=8-162
"ZEBRONICS Blanc Slim Wireless Mouse with Rechargeable Battery, BT + 2.4GHz, 4 Buttons, 800/1200/1600 DPI, Silent Operation, Multicolor LED Lights",425,https://www.amazon.in/ZEBRONICS-Launched-Rechargeable-Operation-Multicolor/dp/B0CQRNWJM2/ref=sr_1_163?crid=13LY6V3ENLKJD&dib=eyJ2IjoiMSJ9.9A4b2DSx7bRD_baThATLj8SJSzUhTB0ItF-OBqKYXfgYi3LTK2y_v1mBJufJpb1oBtMaBh5uR4ZEllbq8hb_TLw0mHv6d46XgWS733BV88eviIbUWr0e5q9r_4qwTTafY7yVsmz9ecHOR-cppbrbYLoLfmuqqo7cNDNG6ztJqvrzEps_7nMwK4MhYQsi9p1zwk1nMwJpBjrJ0FmwjO1ps1M2kMySdLkpsyyFUys_G4k.4jNJFbrGC89aFRet2aLjB0Ja3g4xcQSd6UnkQIzxRuY&dib_tag=se&keywords=laptop&qid=1750080838&sprefix=laptop%2Caps%2C236&sr=8-163
OneAssist 2 Years Total Protection Plan for Laptop Between INR 30001-40000 (E-Mail Delivery Only),1799,https://www.amazon.in/OneAssist-Protection-Between-30001-40000-Delivery/dp/B0CM7C4NVH/ref=sr_1_164?crid=13LY6V3ENLKJD&dib=eyJ2IjoiMSJ9.9A4b2DSx7bRD_baThATLj8SJSzUhTB0ItF-OBqKYXfgYi3LTK2y_v1mBJufJpb1oBtMaBh5uR4ZEllbq8hb_TLw0mHv6d46XgWS733BV88eviIbUWr0e5q9r_4qwTTafY7yVsmz9ecHOR-cppbrbYLoLfmuqqo7cNDNG6ztJqvrzEps_7nMwK4MhYQsi9p1zwk1nMwJpBjrJ0FmwjO1ps1M2kMySdLkpsyyFUys_G4k.4jNJFbrGC89aFRet2aLjB0Ja3g4xcQSd6UnkQIzxRuY&dib_tag=se&keywords=laptop&qid=1750080838&sprefix=laptop%2Caps%2C236&sr=8-164
"Lenovo V14 G3 14"" FHD Laptop, Intel Core i5-1235U, 16GB DDR4 RAM, 512GB SSD, Intel Iris Xe Graphics, Windows 11, Ms-Office Lifetime Validity, Iron Grey,1.6kg, 1 Year Onsite Brand Warranty",40990,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0NTkwNDY0Mjg3NzM4OTUwOjE3NTAwODA4Mzg6c3BfYnRmOjMwMDU1ODM1MDIzODkzMjo6MDo6&url=%2FLenovo-V14-G3-i5-1235U-Ms-Office%2Fdp%2FB0F4XH5MVJ%2Fref%3Dsr_1_165_sspa%3Fcrid%3D13LY6V3ENLKJD%26dib%3DeyJ2IjoiMSJ9.9A4b2DSx7bRD_baThATLj8SJSzUhTB0ItF-OBqKYXfgYi3LTK2y_v1mBJufJpb1oBtMaBh5uR4ZEllbq8hb_TLw0mHv6d46XgWS733BV88eviIbUWr0e5q9r_4qwTTafY7yVsmz9ecHOR-cppbrbYLoLfmuqqo7cNDNG6ztJqvrzEps_7nMwK4MhYQsi9p1zwk1nMwJpBjrJ0FmwjO1ps1M2kMySdLkpsyyFUys_G4k.4jNJFbrGC89aFRet2aLjB0Ja3g4xcQSd6UnkQIzxRuY%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1750080838%26sprefix%3Dlaptop%252Caps%252C236%26sr%3D8-165-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
"Hamelin Zeus Zipped Laptop Sleeve | 14 Inch Laptop Sleeves Bag | Durable, Lightweight & Protective Laptop Sleeve for 14 Inch Laptops | Laptop Case Pouch | Convenient Work Commute Case | Slate Grey",1496,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0NTkwNDY0Mjg3NzM4OTUwOjE3NTAwODA4Mzg6c3BfYnRmOjMwMDQzMTU3MzgwMDczMjo6MDo6&url=%2FHamelin-Sleeves-Lightweight-Protective-Convenient%2Fdp%2FB0DPG6WR4C%2Fref%3Dsr_1_166_sspa%3Fcrid%3D13LY6V3ENLKJD%26dib%3DeyJ2IjoiMSJ9.9A4b2DSx7bRD_baThATLj8SJSzUhTB0ItF-OBqKYXfgYi3LTK2y_v1mBJufJpb1oBtMaBh5uR4ZEllbq8hb_TLw0mHv6d46XgWS733BV88eviIbUWr0e5q9r_4qwTTafY7yVsmz9ecHOR-cppbrbYLoLfmuqqo7cNDNG6ztJqvrzEps_7nMwK4MhYQsi9p1zwk1nMwJpBjrJ0FmwjO1ps1M2kMySdLkpsyyFUys_G4k.4jNJFbrGC89aFRet2aLjB0Ja3g4xcQSd6UnkQIzxRuY%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1750080838%26sprefix%3Dlaptop%252Caps%252C236%26sr%3D8-166-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
"HP 15, 13th Gen Intel Core i5-1334U Laptop (16GB DDR4,1TB SSD) Anti-Glare, Micro-Edge,15.6''/39.6cm, FHD, Win11, M365 Basic(1yr),Office Home24, Silver,1.59kg, Iris Xe, FHD Camera w/Shutter, FD0552TU",60990,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozOTAyMTkwNTI4NjM2NDUxOjE3NTAwODA4NDg6c3BfYXRmX25leHQ6MzAwNTg5MTQyNDM2MjMyOjowOjo&url=%2FHP-i5-1334U-Anti-Glare-Micro-Edge-FD0552TU%2Fdp%2FB0F671GG5M%2Fref%3Dsr_1_161_sspa%3Fcrid%3D13LY6V3ENLKJD%26dib%3DeyJ2IjoiMSJ9.CqAudxgX8gmv6zc9d6lZG2L3QsMmtfm_xOGq-5kAqCKBOQG3Zj5kZNgD27WILsd_HKZ5-m16iVgP6BavMwjvd_bXJROXtELCIgCXZAjy9wuBtQKEGMNkO7scS0g5HumC36LDyvcTmNnS8V0jMEDPHO-eMfqaynAYQlCOyDubKBAfC8kFmoS511ssYtfh2UzxmP9GLlQ3rU3YmOw1n-gYjWyP-XF8VwQF-81Rr8bLQE4.ElSrvbu4vqBL43bZtFLL6UklRFRmzcUFYjeiZXIsSu4%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1750080848%26sprefix%3Dlaptop%252Caps%252C236%26sr%3D8-161-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
